1767	9242
1784	9242
1766	9242
6469	8572
5259	9241
1711	6765
6477	859
7051	2463
5189	855
6015	855
3102	855
2998	7194
1919	854
1478	854
848	6761
5729	9243
510	5964
1432	5075
3365	5075
3334	5075
2868	5075
4983	2574
4540	7934
61	8776
254	1678
2891	1678
1713	8775
2417	2573
2814	472
1688	1861
5426	1861
1514	1861
5910	1861
6817	472
6486	1861
2100	1231
4650	1677
66	1676
929	1676
1722	1676
1834	1676
1843	1676
2200	1676
2514	1676
3538	1676
4119	1676
5724	1676
6313	1676
6526	1676
6676	1676
6717	1676
6883	1676
2292	1676
2554	9201
2555	9201
276	9200
2555	9200
3230	9200
3778	9200
5696	9200
5970	9200
2556	9200
2554	9200
2554	9199
1604	3000
4333	2129
4792	2999
1604	3001
297	5065
967	5065
2475	8898
3298	4211
112	5963
1855	2233
6430	8937
1740	1966
3346	8936
4468	8743
2822	8689
394	2131
3429	8690
1004	8690
3127	8690
1892	1647
5636	774
3510	6740
5837	8742
7104	774
4605	774
4437	8829
4605	776
1265	4109
116	2233
115	2233
790	1897
5375	6763
4412	7393
5184	7393
4794	6003
3703	3654
3360	1458
247	4691
6061	8786
675	155
674	155
2329	4892
2545	4695
3147	4689
3149	4689
5130	5584
2082	2151
3691	2151
6328	2151
3346	1097
2926	2151
1794	5516
4807	9263
4808	9263
3053	801
3052	801
2105	7846
6301	7846
3979	2031
4989	5305
3296	8693
2325	8693
2326	8693
3433	8693
6407	8693
2296	4664
4595	6046
4595	6045
5726	6044
1179	6412
1473	7020
256	6321
6972	6319
6473	6321
1212	6374
941	542
1365	542
2110	542
4680	6374
2900	6839
4834	528
386	5333
5576	5332
5682	6381
1529	2122
4180	1383
5979	5540
5176	1382
5177	1382
4449	6000
4077	6001
4771	7784
6004	4928
2347	7785
2344	7785
175	445
901	454
120	6600
2873	8228
3296	2898
3296	2897
4560	6601
6105	8869
5147	2755
4518	8868
666	8868
3055	8422
2747	2756
2747	2755
6763	936
7036	7784
2533	7490
3399	7491
4443	935
3399	7490
3433	937
5728	2474
975	5999
6118	4927
159	5496
4389	2473
3358	2763
127	2764
1956	764
967	8610
3313	5538
5847	5539
5563	6762
2158	582
3080	5537
4736	7141
5856	590
3049	6762
4558	3464
2105	6959
2814	237
2628	2529
6938	236
1238	2529
6476	4150
6006	236
3585	4704
5856	6222
4809	486
522	7775
127	2762
4218	2762
4888	763
3179	5234
2680	5233
6217	8257
1905	4264
6294	7891
5621	8519
5279	60
4459	5984
1606	8575
3217	8575
3186	8575
3285	8575
2199	1524
5576	1524
1786	1264
2821	4762
6414	7890
7029	3389
3065	6447
2182	3389
5683	5192
2669	8771
5709	8260
5658	8260
2500	1441
1744	1439
5411	8771
767	1107
5700	7441
2198	1439
6430	7441
4034	7440
4306	5328
4566	3422
4763	3422
4603	3422
2628	5327
2968	8022
3360	6298
5849	1401
718	4469
3030	8022
1316	4777
177	4777
4413	8022
3316	6005
1354	6336
2376	5693
3768	5693
3766	7592
7040	1697
7081	1697
775	3942
4062	6007
4625	5693
493	1579
2149	1579
5795	771
5795	769
3416	8981
5795	770
4389	1579
6367	1806
2292	1806
2475	2451
6738	2451
4459	367
6838	463
1846	463
87	463
5810	464
6840	463
1864	463
1891	463
4371	504
4370	504
3346	505
6807	929
4262	929
4893	929
4141	7481
3416	6861
5326	9144
4709	2498
6037	929
4709	2497
2493	1955
1812	1641
6236	1726
4246	6494
6987	8543
6648	4005
4316	2359
6469	5011
6613	6494
3899	2359
2511	8941
803	5518
803	945
5232	7182
579	846
6738	2637
1266	4313
2310	4313
6697	2636
6698	2636
5517	5374
1241	2636
7112	6862
2262	1186
4533	2121
841	3376
3571	4635
1481	3345
1651	3345
2101	6862
4620	9204
1088	8286
3344	4917
4135	9002
5599	9002
1262	4939
2443	2121
6432	5441
3848	5521
1332	8009
2622	8558
633	951
1275	8558
2090	4737
6280	4737
1434	3739
1569	736
4468	737
6099	7790
5574	5472
4054	5419
3838	47
3296	2321
2685	9146
965	9147
2430	497
2368	5828
703	522
704	522
701	522
2407	5268
2789	6476
128	4123
952	520
5979	517
3631	1184
3630	1184
4196	624
221	1184
4167	6476
657	6476
5659	6476
4920	8886
6466	6403
6910	1184
4559	3360
4496	3360
2674	1954
4913	5769
1884	5769
4912	5769
3104	5768
4013	8188
207	3504
5693	5463
3773	6476
3648	3504
6910	5463
2526	6347
3257	6153
5671	6255
3876	2642
3024	4647
4653	2641
2390	3854
4605	8614
6432	2641
4605	8616
2873	422
3234	3853
1577	4170
4605	8613
4023	554
3201	6346
859	6345
249	552
946	552
1700	552
2001	552
2927	552
3366	552
3539	552
4066	552
4171	552
4894	552
4970	552
5107	552
5359	552
5347	552
6234	552
1708	551
6763	8574
921	6152
14	5209
3351	5210
5027	5208
1580	7743
872	8250
3965	1692
4746	1691
4747	1691
221	8024
6302	1689
3433	8485
6205	7743
4676	7743
4130	7377
6613	5586
5027	5740
1449	3207
4455	305
5553	7739
255	8643
4787	8643
6905	8643
4788	8643
3358	8642
2329	1547
5328	6556
4122	6556
5576	2336
2238	2335
5748	2335
4209	7362
6329	2685
5723	7361
5530	1135
1440	7361
1349	3628
2422	3628
1839	4272
4441	4272
7028	8149
383	5438
4775	7669
3839	4915
3838	4915
3420	5438
6367	6156
4910	3334
3855	5969
4687	4272
6354	3629
2229	8825
2306	6037
4381	6037
5288	6037
3346	5968
45	8411
4499	9171
2954	3908
4136	9002
5598	9002
5979	738
2086	5866
108	768
5291	2199
6711	2
4709	9109
4784	8410
3083	3749
3825	4533
3360	988
3363	987
528	987
6988	3754
4389	661
5336	647
4821	647
863	647
2280	6226
6579	6226
2045	6226
741	6226
2046	6226
3174	3042
1688	3042
5426	3042
5058	4113
6201	4991
2657	6113
6934	9084
5018	4990
3520	718
5175	3042
5816	7642
2885	9084
3329	7642
4687	3042
2183	647
2762	4600
2604	1185
3780	1185
3402	7614
4979	5276
160	1821
924	8047
1515	6989
1469	6989
5200	5613
2723	5616
4459	8390
1673	6990
5171	8047
3682	5613
6142	5274
3450	5274
767	8310
5027	8920
62	2394
2117	4274
4651	4274
3257	4586
3257	4585
4569	5381
6066	5197
5568	3970
5568	3968
5568	3967
3860	1967
1938	1967
2496	1968
2819	2080
6543	2077
3292	1776
4579	5025
3360	5297
5688	1172
5763	1172
5688	6858
5763	6858
3180	6857
5826	4833
3633	4833
6987	5427
3416	5198
6642	4587
600	4587
2559	3052
2568	3052
4569	6181
5027	3051
2575	3051
2574	3051
5671	7930
1047	357
2642	1684
1056	3767
6781	3767
4643	3767
5530	5301
3986	8170
1647	5302
3052	3767
4229	2423
2182	5671
3346	6251
2105	2702
2258	8928
2232	8928
3025	3596
6821	2826
6407	2223
4099	2963
1692	6040
2229	5026
6544	5402
2501	5403
2333	6041
2407	5404
4003	6422
559	6422
4002	6422
6375	6422
6791	6422
4791	6422
6400	6422
1758	1561
901	6422
5934	2787
92	4823
2535	4248
112	1236
5079	6300
5327	4823
1195	3034
4070	3328
1047	3034
5838	1757
3605	984
3492	6772
2850	973
65	985
3263	1757
2682	1757
2609	5826
5870	5826
6298	1757
1396	4823
488	8490
629	8490
5568	5827
461	2741
6372	2741
2427	3985
2657	7297
1825	2935
4373	2935
980	7532
5895	7531
2527	7531
2653	7531
2684	7531
6246	7531
2468	273
1708	7530
4277	8363
709	9116
680	9116
3455	185
5856	9115
1179	1009
150	1011
4100	4067
3450	1950
4102	8957
5162	8957
5027	6528
5829	4408
685	8956
378	8956
1219	315
1510	4463
922	4463
1446	4463
2355	4463
2286	9228
2335	4906
4486	7681
4356	5135
2652	1550
522	5411
1657	8443
5852	4907
5851	4907
924	4908
1729	2415
5826	1550
4749	314
275	314
3433	1578
1107	9227
2069	5515
2028	8236
7106	8706
5946	8699
6001	8699
2747	8698
110	5235
1399	6760
2229	856
3205	5401
5164	5401
4982	5702
2441	3714
6205	5701
3399	2532
1356	7494
6573	7795
6820	6497
1587	3704
5682	3705
3842	8865
1818	1424
3477	1423
3476	1423
82	1163
2127	1163
3518	2930
3389	4594
5825	4856
107	1085
5279	7917
6681	586
3257	4857
4179	9160
173	5364
4907	1084
4208	677
5796	5294
4794	9159
5852	2590
5851	2590
53	2930
5992	2373
2333	2672
6938	8093
867	5612
5811	1759
3883	7779
3898	7779
469	2373
1361	1705
877	1705
6544	7779
2092	7779
1252	334
874	334
6831	262
6148	3043
6761	3066
7106	9102
2333	8480
6171	3374
116	7738
6697	1435
6698	1435
6251	1987
4681	3044
4221	3974
6829	3974
312	3974
2329	3974
4024	433
5181	433
5098	6013
5097	6013
6615	6013
7041	1680
919	6538
2538	5831
1571	4228
1571	4229
5084	6538
1951	6012
1708	432
2244	432
1325	432
5856	5068
853	7608
1110	7608
2989	7608
3282	7608
3859	7608
4864	7608
5077	7608
5525	7608
6007	7608
3458	7608
5855	7608
2628	6327
5837	8683
1402	8350
1381	1353
5025	1732
4782	4566
5070	947
3456	1736
6074	1736
2034	1736
6073	1736
6605	831
4776	1031
4475	5141
6935	3495
2873	6656
4475	5139
5839	5641
6083	5641
5840	5640
5839	5640
6083	5640
5795	9075
4940	4690
3149	4690
6415	2385
5054	6914
4595	2385
3112	1837
6599	3379
6329	1354
3391	4073
3422	4073
2128	8653
5293	8653
5334	2428
3071	1425
6407	1354
1597	1082
3028	5588
496	9280
5892	5588
2923	6799
1316	1249
1979	6798
3332	5845
247	4091
1892	2797
5625	2797
1116	6798
5092	453
6715	4090
247	4089
6953	1045
6952	1045
3655	1045
2392	6778
6068	3502
7002	5489
4814	3143
7002	3143
1705	2937
212	415
1521	6888
3841	6262
5790	1789
6326	2062
6812	6189
766	1350
767	1350
6664	8387
2895	8387
6663	8387
3906	6904
3358	1375
4513	6905
2513	8292
2612	484
6407	484
1478	2060
1919	2060
1602	3729
1601	3729
4376	3729
4375	3729
6785	1507
2003	5230
3595	5666
3329	2494
6723	5665
3009	1175
4264	3729
1047	3174
5642	1853
1504	1853
1047	3175
3310	3960
1047	3173
86	2530
1086	7188
6853	4570
618	4555
1774	4545
5200	8587
4100	8587
823	2987
6305	5275
5242	4103
2469	5057
1198	425
2445	425
813	425
2560	4103
1436	6577
4459	2850
6808	5099
3186	2744
3577	6576
491	2152
2229	5285
3897	4449
2427	5310
5707	8383
738	7574
4286	492
3415	2965
4484	2965
7086	2965
5773	5308
1651	5308
5671	4448
6298	7312
6763	1813
4348	6922
271	6922
6414	5958
2842	5958
1911	3900
3693	8017
5964	8631
2779	8016
3693	8016
1984	3252
4232	6627
2328	8037
504	1706
755	1706
928	1706
2565	1706
2809	1706
5457	1706
5825	1706
6241	1706
6959	1706
3735	1706
4616	4371
1496	7318
6987	7318
1179	8037
3518	1707
4252	4697
4916	4697
3437	8037
3851	2946
275	7318
6648	6224
4062	3342
4332	4286
94	2946
3887	2946
788	2946
1343	2946
1683	2946
1731	2946
2393	2946
2598	2946
2690	2946
3615	2946
4571	2946
4629	2946
5229	2946
5264	2946
2113	2946
748	8632
5865	8630
1825	4288
1827	4288
2595	6314
4393	6314
5518	3250
5516	3250
1777	3251
2316	3251
4976	5959
5570	6315
5338	6310
1723	7480
5502	7480
3346	1010
5377	384
5357	384
1612	1766
1618	1766
5837	383
6995	7479
3621	7479
3906	5108
5220	739
2615	4619
2628	4619
4810	7868
5678	4483
3801	1513
634	5371
2659	5371
6630	4797
497	2492
495	2492
6444	4483
2112	2491
5765	7174
157	3082
156	3082
1969	8939
6293	3086
2513	8665
1576	8665
1828	7115
6278	5554
2151	4026
4289	4374
6169	4026
4460	1272
1941	4374
4141	4705
522	1235
1047	4961
749	3204
4238	3844
578	8430
5192	8428
5643	8429
4748	3839
6407	3203
4616	1988
5027	3552
3899	5610
3009	1101
4704	2589
2136	8997
2873	6598
4240	7251
3338	7836
5027	7081
528	347
4141	8978
528	6658
2577	441
2168	2588
2191	2588
5741	441
5721	441
2229	2587
3217	3238
2352	3922
6551	7178
3805	5230
2747	4661
3217	3237
91	5329
2669	4639
6979	1293
1578	1292
4450	1292
4500	1292
530	7080
6871	7339
2877	1038
3346	7339
5202	1496
3182	1164
5865	1495
4062	2871
4868	2001
2924	2766
2933	2766
650	8949
3844	9062
5947	5700
2122	5810
1594	6719
1549	6719
6605	2177
2028	146
5471	9061
6683	1891
6705	1891
6305	8746
6227	8746
4600	1506
2628	8654
261	2371
6513	182
5069	6832
5226	6832
6228	6832
4545	6832
5856	2374
1624	1868
3103	1868
3697	1868
4197	1868
4203	1868
4743	1868
6412	1868
317	1868
5266	1868
4748	6832
4616	828
4073	1868
1298	1868
1304	1868
6761	1442
1402	3151
5200	827
6251	4238
1086	8313
1535	3601
1695	5311
3548	81
6331	8961
1005	82
5119	833
6092	84
7082	835
862	835
1260	835
5138	835
6302	7724
6605	837
5741	1728
5721	1728
5996	1727
5568	3969
2180	421
243	2046
6330	2046
3458	396
5855	396
5218	8960
4443	5803
5417	5502
5451	2046
6320	6161
869	6161
6343	6161
899	6161
1093	6161
2399	6161
6344	6161
6317	6161
6342	6161
6288	6161
5073	2014
2019	3670
1530	887
1544	887
5241	5236
444	7867
2286	8745
1530	888
1544	888
785	885
1033	6017
1094	3278
5381	5086
330	8744
1203	8744
1297	8744
1540	8744
2012	8744
2234	8744
2776	8744
4078	8744
5105	8744
6404	8744
6737	8744
6789	8744
275	8744
5220	205
881	6017
6023	1505
1763	1505
511	6016
6062	7707
621	6022
4797	2559
4796	2559
408	2559
6432	2559
4607	2551
2136	3271
327	2901
288	2901
6122	2901
6367	2551
1938	6021
3450	4350
1961	3104
5518	1130
5516	1130
1905	1131
4971	3103
5764	252
2174	1505
5475	1505
5476	1505
5725	5017
5268	3523
5193	5417
3140	307
3079	307
766	5416
767	5416
459	8598
3436	8598
4091	8598
1296	4406
3825	222
4091	8599
5348	8555
522	8600
7041	3314
2109	5017
5682	7903
1229	1299
6496	3779
618	1300
585	1299
3300	3687
528	2535
6407	7645
4719	1323
4714	1323
2162	4719
2161	4719
6407	3686
6125	5619
6125	5618
127	5623
967	5623
767	1322
3419	8782
4590	8783
4591	8783
5845	8781
3433	3472
3880	8560
3396	436
5703	5683
1827	2605
1825	2605
4665	2605
5989	2606
6236	2604
3392	7215
5744	8008
4950	3046
5218	6782
4702	132
555	3049
3673	3049
275	7215
6048	279
3563	5155
6329	5684
2440	5684
2329	8559
1449	5682
4445	8962
5701	147
3329	2350
226	4384
131	4384
5690	2743
4459	6687
4489	5158
1179	247
5869	2742
1840	852
4938	7173
6469	7173
3943	5260
5017	7909
4352	5260
3250	3452
1530	8055
1544	8055
6982	8056
6345	1588
6385	1588
1530	8054
1020	8054
1646	8054
2883	8054
3775	8054
4467	8054
4804	8054
5111	8054
6692	8054
1544	8054
3851	4576
3678	4576
577	78
6458	8500
5600	8254
3548	1625
5081	1907
6302	8254
7083	8499
1005	1906
5201	8254
4928	1905
4929	1905
5530	1519
3174	175
5721	175
1494	4008
1938	7812
5412	210
6920	210
5741	2467
5721	2467
794	4351
2747	1792
831	5437
5240	8242
262	3919
273	3919
5167	6415
4105	6415
3860	3150
5287	1847
2538	4242
1952	2183
179	2592
6722	2592
5934	7984
3934	8748
6928	8193
3214	8193
5362	5583
6305	1756
2203	427
5846	8196
1620	8196
5809	8196
359	8196
26	1756
2131	427
7036	3448
2489	4243
7095	4560
6222	4243
384	4569
1833	547
1280	8347
1055	8347
1276	8347
1118	8347
5557	5008
2983	1073
4035	8127
304	8128
3220	4494
5467	4493
6522	1071
165	8932
2460	5747
3550	1629
321	5091
6815	4339
2386	949
4016	956
88	4673
26	1109
2318	8322
4483	8322
4389	2328
716	8845
2741	8514
2340	8320
4303	3681
731	7603
6547	7561
6555	7561
5662	7604
1417	7604
3375	7560
5823	7602
5667	7602
3233	3681
3231	3681
1265	1412
4600	1412
895	4870
6761	8516
5928	95
5568	4319
5723	4870
2747	3681
3610	4644
1745	4644
5909	4665
821	4642
2059	8157
4234	8157
1530	324
1544	324
6558	1703
6720	325
4908	3978
6108	3978
1145	7692
6917	7695
5478	7678
5710	7610
2873	8661
6763	8661
3352	2663
2947	5339
522	1977
6853	6202
2439	6202
5027	4703
6792	2118
2773	2117
700	2117
5262	2117
4758	1704
700	2116
5262	2116
2957	6202
707	289
5378	289
5361	289
5417	5338
5795	2554
5612	8201
6284	8201
5612	8200
5612	8199
1209	3214
272	3526
2121	8106
5687	6296
4437	597
4464	6295
5161	9185
2132	9185
5845	6294
4683	1514
3902	1515
4682	8058
4062	9184
4682	8059
170	6979
3467	8057
623	8057
3902	1514
4084	52
5363	7993
2669	4640
5623	8235
6707	6932
3346	2102
5864	1546
6527	7992
3762	7994
300	4035
269	581
268	581
2344	580
162	1518
724	5749
2991	8807
5171	6689
5290	7783
3916	4849
1171	4851
3329	6930
1899	4850
4218	1784
3505	1784
967	5346
5778	5346
449	6913
1892	3946
6849	1716
1478	1716
6437	7954
5279	8527
446	6913
785	7186
785	7185
47	6913
5865	6201
1755	781
4211	781
3178	162
2388	6385
313	6386
6383	3954
2180	780
5814	3953
6390	6384
260	1058
3570	779
6605	2166
1468	6265
4600	1057
675	3531
674	3531
1378	3890
4885	8014
1395	5014
3049	9149
5297	2509
346	2509
1258	8392
6762	1096
6145	488
1003	3890
4413	3491
2182	3531
2513	487
5764	5378
1527	5721
5200	5974
906	5824
3436	8597
1023	7685
4003	7685
4657	7685
5369	7685
4501	7686
2006	7686
1970	5224
4774	5224
1095	5824
6648	7684
5852	1864
5851	1864
3300	3674
5324	4815
1156	8713
5354	795
5354	794
2651	6790
4772	3935
6234	793
4967	6725
2885	8702
4459	1338
5027	4814
1754	4404
2689	562
1791	562
839	8312
1857	3183
2062	2618
2062	2617
4859	118
6877	1918
6876	1918
6092	1343
6092	1342
725	1341
2778	8872
6575	749
3186	2480
1069	746
5766	1918
150	748
3902	4247
227	2564
5766	2564
200	2564
5417	2564
3890	188
3878	8955
3899	8955
5671	6699
4444	2830
3479	4527
925	209
5201	4526
6012	8889
5044	7566
4358	7566
480	8890
6265	8890
6258	7566
5272	8554
1009	7781
2732	7780
4574	6736
4253	6736
4571	1173
4387	7104
5700	7965
5991	7965
1444	7137
6845	8063
5715	8063
5784	8063
2673	6723
5627	7136
7036	5018
5846	8063
3438	3182
5568	690
1038	687
1037	687
3283	3182
324	1636
332	3533
306	3533
3528	1636
4516	2596
262	4236
6979	2595
5194	2595
1802	2595
726	6196
5235	1599
5299	6195
5372	1600
5826	6194
875	4245
2688	4244
2131	1598
5192	3733
5279	6411
4604	7690
3499	3133
1047	4804
368	8680
2159	8680
7066	8680
3191	3730
4983	3731
1014	943
4782	3790
247	1542
511	3790
2611	3790
2534	1931
1525	1139
1815	1142
3403	1142
1106	3604
5856	643
5781	3740
5545	3959
7087	3886
4062	2613
6846	2242
7078	2242
2958	7837
6498	5954
3459	1758
2304	1589
6769	3152
6406	8298
6761	2481
1572	5835
773	7489
3380	2507
1553	2508
2288	4994
5025	4994
2513	2506
4642	3887
3529	8805
3639	3902
6910	3902
6938	5821
1453	1810
6779	3888
5656	1810
558	6889
691	1078
2297	1078
2716	5673
1910	9135
6938	5818
3310	6175
3642	6175
4363	669
5976	669
3129	669
89	1935
126	1935
129	1935
711	1935
3033	1935
3727	1935
3060	1935
4313	1935
4828	1935
5047	1935
5388	1935
5392	1935
2606	1934
281	6968
3147	1933
3149	1933
776	4589
4349	2342
1113	2342
302	2342
1774	2342
5748	3456
5845	3457
3574	1035
5845	3456
5218	1035
6197	2169
4589	2169
6900	7404
6901	7404
275	1380
2260	7404
3948	7404
3364	2264
3478	2264
3433	8190
2062	5888
2538	1493
5632	7504
1530	2479
1544	2479
3967	3745
1321	6397
6068	2644
5055	2645
5058	2645
522	5627
5766	2643
1773	2085
5656	2084
5602	5808
6855	1698
272	6396
1750	5996
1125	4472
767	4466
3329	274
4916	6982
1780	868
1764	868
2461	5292
6354	1241
6605	4295
2017	1241
2019	1241
5366	2253
1022	3625
6210	5935
999	2254
330	2254
429	2254
2871	2254
2875	2254
2876	2254
5761	2254
6825	2254
1145	2254
4271	5936
1288	2851
2075	2851
4428	4580
1869	5938
785	3626
4287	2357
2966	4312
105	2379
4087	4610
4088	4610
6111	4610
700	3774
5262	3774
6527	869
2035	2378
3321	2378
3256	3026
1402	4318
4059	3883
5449	8754
5456	8754
4597	8701
2193	3427
6695	6628
4813	3896
2957	8701
3731	1239
4309	76
7032	3559
238	3565
6578	5774
2659	3882
815	3896
3360	3635
812	2994
2229	1844
174	5432
36	1819
3778	7016
535	5653
905	4400
4430	4400
1158	2219
4996	4400
6464	4137
6465	4137
3576	455
826	7227
6701	7227
2331	4136
5538	4136
3622	4136
1793	2219
750	5154
3549	5154
2099	5154
3107	5154
3514	5154
3988	5154
5706	5154
3548	5154
5196	7813
4184	7813
1639	1206
6385	6671
6345	6671
5856	5431
3176	7813
3524	1206
6720	7813
4292	4216
2932	4943
6761	4943
179	994
5228	994
2302	994
3677	994
3816	994
5063	994
7016	994
5272	994
4660	4940
2885	6907
4954	6908
4485	6908
610	6908
5002	1111
4600	2329
2162	397
544	397
1018	397
1696	397
1813	397
2411	397
6593	397
6865	397
2161	397
1047	2996
2856	2505
1294	5952
6936	1143
6016	5953
117	2505
5471	3539
3910	5051
6697	8456
5776	6134
6298	8319
4658	3430
5981	8319
5393	8319
4459	3821
4916	7524
5273	6838
5272	6838
1953	142
5750	4811
802	7964
5386	7209
5400	7209
1919	7211
2812	7211
6849	7211
1478	7211
4112	2511
3045	7964
6187	8912
5280	7210
4794	6809
4961	8917
6251	2735
2783	4431
3035	4430
5520	2683
5519	2683
6472	3366
528	4375
5281	3574
2803	4107
791	4107
528	4377
6162	970
6180	711
6720	3980
4959	1051
6180	714
6522	7044
5399	3096
1332	1052
5321	1052
3458	3096
5855	3096
758	3096
1400	3358
2107	7409
5536	2541
3227	3337
4773	3337
2873	8534
2484	4429
5643	2683
4404	6337
2388	4050
5760	2465
2557	2465
3378	2465
3957	2465
4334	2465
5485	2465
5607	2465
6315	2465
2077	2465
6404	2465
2206	2465
2063	2465
3524	2339
2617	3789
4801	387
614	386
4080	3793
991	385
2242	3788
2346	6155
2345	6155
735	231
1135	231
6588	6099
5197	1129
6724	5134
5568	1603
6104	578
2382	6681
904	6681
1886	6303
1844	6303
5351	6302
5200	6301
1529	4114
1031	6847
1034	6847
5680	8681
7100	1717
5027	8722
6392	1377
3878	7911
1527	6947
3250	6846
5279	7995
6566	4142
6235	1583
3050	5894
3049	5894
4015	6797
4692	6796
1478	577
1399	206
3062	418
1498	2720
24	4559
25	4559
3467	3678
5354	1712
2596	5558
1	4558
6272	4558
6628	5560
2137	6192
3130	6192
3823	6192
5571	6192
6666	6192
1989	6191
310	341
5996	2721
4378	6190
4360	6190
2172	2354
1569	2354
6938	5819
4572	857
6348	4547
2637	8729
5799	4043
2173	7978
32	2400
3155	2400
4523	2400
1206	2400
31	2400
4522	2400
6394	2400
1778	8668
5221	8668
1541	7716
3618	7977
6984	8885
2905	675
2747	2402
2105	7977
2113	7718
5227	3478
5874	3478
4748	8885
6407	3459
718	7432
1712	569
1825	568
1827	568
4234	567
2537	2916
2187	7014
4616	7471
6407	539
1643	626
1377	6430
5795	1606
4444	2173
3208	3407
1179	320
1272	8385
104	7051
3428	1889
6430	5630
5619	5315
5072	4515
5207	4515
1231	4200
1230	4200
4416	8635
2898	7076
2083	6712
2023	3132
4983	3132
1823	2052
5706	6711
3579	8636
3271	3196
1336	3196
6794	2051
1658	2051
3045	2051
4756	2051
5149	2051
2534	2051
592	5734
4092	3196
2087	3196
5094	3196
2951	3196
5762	6588
6152	6588
6716	6820
2938	7678
1372	8511
6406	5012
6817	3453
1418	5157
1892	8112
1417	4582
4257	4582
7103	7882
4065	5130
519	4581
6745	4581
739	7928
6359	7928
6234	7928
6303	7928
1526	7551
275	246
4605	660
3534	584
767	6079
811	5369
842	5369
937	5369
1732	5369
1972	5369
2195	5369
2211	5369
2255	5369
2960	5369
3189	5369
5385	5369
2194	5369
6623	6980
725	1498
372	8043
3706	3554
448	3554
309	1278
6329	1880
2810	9105
491	4081
6426	8723
2461	2346
6182	8951
3814	5657
6250	9048
3449	9104
902	106
894	106
6496	4720
2120	8355
2639	7778
3396	5656
4624	3554
2062	7777
6792	3554
5011	8042
2702	8042
6418	5686
5137	5686
6417	5686
6407	5778
4762	2985
4715	2985
4026	3169
3131	3171
4182	1974
6726	1974
6508	2931
97	9092
627	5680
3950	5679
202	5679
4547	5679
646	5679
855	5679
891	5679
1221	5679
2962	5679
4014	5679
4029	5679
5191	5679
5214	5679
6261	5679
7010	5681
627	5681
4263	9092
4899	9233
4549	8967
973	8040
6867	8834
858	8040
6302	3170
692	1974
3375	5668
3177	3367
2416	4752
522	6210
290	8239
6166	2201
3321	2045
2035	2045
6549	8239
6166	2200
6984	1770
3761	5147
398	5148
170	1770
2035	6795
3321	6795
5208	5096
5991	260
3292	5153
3484	5094
420	3367
2127	829
803	5312
1546	7825
2281	2160
1733	7826
3263	2971
6249	2971
5955	2818
6669	2971
20	6106
21	6106
490	6106
758	5706
4605	34
758	5707
5201	6106
758	5705
2225	2814
5845	2814
6936	5709
6936	5708
4475	8812
3462	8813
2944	8811
1520	2886
4352	4143
4792	2886
204	2886
5682	7247
2513	6836
3613	227
3607	6836
5251	7723
7041	1372
4389	4446
3443	5911
4736	225
7076	2050
3335	2050
2312	2050
6072	1701
4236	4396
1604	6548
5521	6548
6092	756
475	6400
675	754
674	754
5667	6399
5027	635
5667	6398
1045	6548
1044	6548
3890	6548
5755	7679
5734	1700
5830	1700
3591	6767
5830	1699
4263	8126
4809	4265
5702	3842
5986	501
5082	8658
4036	7702
4000	7702
333	7702
6562	7702
6854	2433
4036	7701
4000	7701
333	7701
6562	7701
378	5100
5591	5100
718	4812
3121	5100
2476	3870
2207	3870
1490	3869
775	5100
1487	2432
219	8881
422	8881
6367	3868
718	7465
3354	8881
1179	8658
6374	526
3371	603
2857	525
2773	525
4036	7700
6562	7700
333	7700
4000	7700
306	602
332	602
1236	3873
4872	9206
1897	6367
6886	6367
23	2697
1529	8181
4905	2005
3902	2004
6442	2546
5825	1807
1651	968
1619	2691
3934	2662
5279	2230
1608	3020
1860	1443
1986	9166
812	2547
6185	8985
3392	7413
6434	7413
4600	8405
5002	7413
415	8876
3729	8378
2545	571
2545	570
528	9107
3528	2245
5991	2534
169	6776
2229	7838
2152	6776
2151	6776
815	2049
6542	7025
1066	4846
1220	7327
5530	1877
396	3987
3266	3997
4878	9127
35	9127
3842	280
4279	6776
6034	512
6114	5698
6116	5698
3022	5698
3194	5698
3195	5698
3226	5698
4699	5698
6362	5698
6361	5698
464	2126
3998	7095
6167	6394
2782	130
2148	3633
3329	129
3244	7585
5391	7585
6605	6059
6235	7233
6543	7039
1516	3483
335	5562
4640	8638
2116	3575
189	1158
400	1158
520	1158
2481	1158
3163	1158
3046	1158
1239	170
4041	2927
180	3484
5197	4223
4544	2054
3237	2054
4543	2054
3223	8637
1265	7330
3363	2796
6107	2796
5671	8180
6626	1658
4574	9251
4574	5703
440	7841
4389	3148
5996	7841
6491	6458
1418	5499
1410	1915
824	6458
2680	1048
1553	8491
5068	8893
837	8892
5213	2791
6406	2256
393	7999
5059	4334
2657	8000
5643	2789
5367	4333
5383	4333
5403	4333
1049	4340
3221	4340
5539	4340
5585	4340
5713	4340
5262	4340
700	4340
3015	4359
1143	3281
561	3281
5856	2068
3741	3308
839	9190
2792	4368
4811	4368
3928	4368
3989	4368
6489	4368
1606	5801
1594	5185
1549	5185
1129	4367
1306	9012
1024	9012
4279	5802
3818	5798
4867	9012
1179	6174
1853	8945
3293	8353
6406	8604
2266	9187
839	9186
668	5492
5826	8460
881	467
1170	3159
1171	3159
5200	3158
1908	4161
918	3386
4802	3386
3851	4161
2502	6081
